distinct_id,case when page = 'discuss_detail' then '4' when page = 'group' then '5' end,item_nid,count(1)
u:1331036,4,e0e708b1-1e7d-489c-a356-c8f08b035fe5,1
u:2077341,5,f86b39d4-3526-11e5-92d3-3c07542d4811,2
u:441056,4,f722df99-5a19-4858-bdec-c8ea0e3acd99,3
u:2045382,5,f86b39d4-3526-11e5-92d3-3c07542d4811,2
u:2191919,4,214b2d6c-3f30-4bb9-b8e4-a3af7e2278f8,1
d:40d308de-baac-3394-bc74-cd122d73a6ed,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:20092026,4,0795bebf-71e5-4f8d-9dc2-fdd87e722aef,2
u:2350552,4,4847d374-7590-40fd-87db-86224b46ab08,1
u:378695,4,eb202199-5d6b-4bf1-8598-f633b88a9d45,1
u:2260931,4,17470552-bf2c-4479-b1f2-12209619c146,1
u:2230662,4,f0b280c0-c2b4-4851-8ea0-e432dbe1b265,1
u:2017587,4,44be89d9-e34f-4dc5-8671-261aa53ad516,1
u:2300866,4,f630b3b8-d867-4d81-9c61-887c24756ace,1
u:1118320,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,1
d:1985ae440261aeacf0a63155eb444ad267237ee1,4,61baba65-b451-416f-9680-b5d8c8626d72,1
u:1264416,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:1373508,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,1
u:1061902,4,f8d35b88-a34c-462c-8287-52ad9f4d2b52,1
u:516842,4,8c82f5bb-cc99-43ff-827c-366783927126,1
u:1180350,4,f7a98e21-3516-48c0-9e5b-69cf74b0cc08,1
u:2303346,4,16cf4315-6872-4f47-84d9-4d7ca22507dd,2
u:2302987,4,2b474f94-6ace-4908-bd71-913cba842417,1
d:ce00ca025a08576f75aeebd065b74738552eb86d,4,8f620cb6-fbe4-42ff-b682-b713dde6758a,1
u:2151448,4,5daf34f8-37fa-4eeb-a0ab-2ca64b2f0bc5,1
u:600510,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:421418,5,79915e31-7859-4122-8253-b491e7891c8e,2
u:2352569,4,57a8d128-5e65-4ca9-8941-17b57968b7ab,1
u:20016494,4,38aea573-123d-49ca-80b6-594929bdeb30,1
u:2326808,4,f5fb0d78-b3eb-4674-98e2-0049beae04e9,1
u:2062313,4,0348a528-e8d5-4a9c-8b1f-30e6673ceabe,1
u:2200361,4,b332f0d9-2a16-4242-ba5b-b6007d0b02d1,1
u:2204171,5,f86b39d4-3526-11e5-92d3-3c07542d4811,3
u:701678,4,ab06b249-86f4-404e-b8ae-3cb567b3ac65,1
d:bfe4e5dd-c033-3ff4-86e5-1374ba1879fe,4,946da178-1984-40c5-b31b-7c7a99fe46d0,1
u:1486512,4,c183cd97-ce59-410e-ad42-74e26642de75,1
u:617270,4,e9b3f3bb-6667-4437-932e-4d565fea3d32,1
u:2350474,4,d569928c-ae10-4322-bdab-558377f7a74d,1
u:2187220,4,3c49f6ff-1c05-425d-8c01-07978e7fa1e8,1
u:27801,4,2b28981b-8722-49dc-8830-7aaac246aeab,1
u:1051314,4,02982c6f-3fd9-4d89-96e0-3cf612f80817,1
u:2030310,4,7c1746f3-8a85-421c-8de7-bdea5280892b,1
u:2352970,5,f86b39d4-3526-11e5-92d3-3c07542d4811,11
u:2123634,4,837667e5-dffc-497e-832b-65e9f712ea05,1
u:1194956,4,ae2bfec2-d57d-4a01-a8f5-5c984f72d433,1
u:2356176,5,79915e31-7859-4122-8253-b491e7891c8e,3
u:260823,4,dc94c692-a644-44a5-8fdc-8041e0d8877f,1
u:2313899,4,50dd6ae7-315f-41c9-a78e-d73ccb9f9fd8,1
u:559356,5,79915e31-7859-4122-8253-b491e7891c8e,2
u:46940,4,5e8560a5-a054-4194-8936-cb1583a28886,1
u:2156094,4,7c1746f3-8a85-421c-8de7-bdea5280892b,1
u:20102894,4,088cf2ac-9f2f-44a3-892c-96cc70894082,1
u:2356577,5,8a4571a1-c68f-4f4c-87c6-b5346d9aaafa,3
u:2083300,5,79915e31-7859-4122-8253-b491e7891c8e,3
d:de077350-cbce-35eb-a372-dd6f2a1022aa,4,8a921fd8-70d7-4ef7-a20c-85d831ec965c,1
u:2199422,4,2b5873a1-1dee-4522-8707-32596260818b,1
u:2329365,4,0db3417d-1b4a-4e40-98db-bdaf7c81555f,1
u:2280002,4,2c175dbe-1db4-4f89-9030-425562a8d7ba,1
u:412078,4,fe43461d-2496-4dd7-b183-56bc22649798,1
u:2355681,4,1b2457c1-9caf-4856-84b5-02f39ebc9543,1
u:743934,4,8f921995-cbec-4039-8b18-93ac66413151,2
u:760512,5,f86b39d4-3526-11e5-92d3-3c07542d4811,3
u:434784,4,7ee4baef-07cf-447a-9855-8ce5adaf9d8a,1
u:2205762,4,f46b3388-af8d-4087-8b1a-fc30f2de13ef,1
u:723296,4,f4e75fe4-2b85-4e81-a3f8-b170ad84fc56,1
u:2337529,4,6cb2ce68-8b5e-47fa-9b95-24b144ea83e1,4
u:2095213,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,1
d:9e00158963089a79dfd6a3ff8a2babcc1ffd059e,4,28c61bfb-dca1-4712-9957-388a8ff90530,1
u:2349195,4,6230c612-4b12-4316-a035-2de74ee9a4e5,1
u:2055996,4,61baba65-b451-416f-9680-b5d8c8626d72,1
u:2252915,4,3714c274-74aa-418d-ab97-65af0e3bcd15,1
u:1339436,4,7c1746f3-8a85-421c-8de7-bdea5280892b,1
u:1359174,4,7758b2f8-2555-45de-94ee-7ca03b16f570,1
u:2354992,4,1d2c8b9e-9491-4b8f-8705-b987a75905d1,1
u:833538,5,1fed8feb-e441-48e1-b933-c14d1d882a26,10
u:2218363,4,10a830a2-eb2f-410b-b136-8dff21e5d15f,1
u:2187499,5,79915e31-7859-4122-8253-b491e7891c8e,3
u:2355681,4,bb4583e5-5211-4388-b861-a14e7db81198,1
d:9c459942-fef3-37bb-b5a5-3f588052fa24,5,0df9a719-f79f-49d6-8cf8-d271c6201bce,2
u:2171498,4,c9e68c18-725a-49bb-9d61-1a575570ba5e,1
d:33b94715a263df4e3f4c75134bc5d2eeada77c1f,4,ef7c3eac-f57c-49a3-9950-56006236b2be,1
u:2361872,4,ea35f297-d453-4d77-b7db-673ed765449c,1
u:2068488,4,d377cf47-b939-45cf-b900-8a8431622fb8,1
u:2304861,4,7c1746f3-8a85-421c-8de7-bdea5280892b,1
u:587986,4,bf3adea8-1398-4f3a-9fed-29a488b0df42,1
d:94e4f7d2-0a45-3c31-adbd-51cffcb23b22,5,0df9a719-f79f-49d6-8cf8-d271c6201bce,4
u:2060305,4,492dab5b-18f3-4d4d-977c-0ac3cfb29a93,1
u:2064787,4,2be6e973-988d-4400-9af0-0b59d97d430b,1
d:062bd778-5662-369c-a853-eb33f66513c2,4,6dd3ba0f-4e3f-4264-9a55-5c4bdb8a17b9,1
u:20010610,4,f4d80f85-f3f0-4e3a-ad3b-72ab448a966d,1
u:828814,5,f7d45180-f9e3-4555-9f3f-c5a75b8596e9,3
u:2269421,4,ced852eb-7c28-4c7e-b66f-7928e849d13f,1
u:2350921,4,4366e467-e2de-472a-a73b-29526cefbc11,1
u:2117686,4,fd161e6b-29de-4d12-883b-2b545a826ed6,1
d:9f49cedd-17a9-372c-b92a-24bf37f5f953,4,f0aff270-34da-4945-ba75-1cc27bea366c,1
u:2145183,4,c2691c9a-aeaa-42e0-aed2-b9742d99fb6f,1
u:2325170,4,77ec9c10-c42f-4369-ad78-0b493596fa61,1
u:2328464,4,f5af0589-b191-4ff9-ae20-255d28276008,1
u:1196726,5,3fd4262f-be62-4880-ba84-55530fc7259a,5
u:2331274,4,ef7c3eac-f57c-49a3-9950-56006236b2be,1
d:80cb0643-0b17-3097-afca-cc72516779df,4,fba7a676-156c-4126-9f83-b6a6ef8ea0af,1
d:f82df041-7ed9-3faf-a278-3ca760bfaf74,4,f5fb0d78-b3eb-4674-98e2-0049beae04e9,1
u:1136754,4,8164d3e3-c56c-444f-bbd3-be3d7cf4035d,1
u:20076506,5,8a4571a1-c68f-4f4c-87c6-b5346d9aaafa,6
u:30189,5,d4d1bd51-acc6-47bb-b99b-6fece7b8a8a7,2
u:2296591,4,5daf34f8-37fa-4eeb-a0ab-2ca64b2f0bc5,1
u:1436554,4,61baba65-b451-416f-9680-b5d8c8626d72,1
u:2143158,4,f4e75fe4-2b85-4e81-a3f8-b170ad84fc56,2
u:2105013,4,e38972b2-b4c4-45a8-ad2b-aa248e3e6201,1
u:444990,4,21a5d554-81ac-4a69-9c70-41d2fc650929,1
d:a8991a37-ba44-3173-9f8b-ef6fd7ae96e8,5,f86b39d4-3526-11e5-92d3-3c07542d4811,3
u:2135974,4,af2f3223-d609-45a4-8bf3-8a05adb541c9,1
u:2323424,4,2a03fb4f-5b2c-45f0-9c63-912f817ff87f,1
u:2052327,4,a24ffe45-deaa-47d6-aed9-0dce4cf95d55,1
u:2254352,4,81a31e0f-ed36-4f7d-a9d0-c9269ccbde51,1
u:2294157,4,59c3f069-9a3b-11e5-bc81-00ff63160e11,1
u:2361199,4,6381184a-c1db-4923-a974-716fee5fb838,1
u:2335631,4,76153faf-f47e-4b97-87c4-76d0b80ec536,2
u:2183665,4,ac9bc5f4-b419-4b6c-844e-a2088df0fa73,1
u:1131448,4,e166c53c-6503-4eb5-8e56-a2e608372149,1
u:1004292,5,6f8b1fe6-27b5-4f34-a0a2-0f09f2e5d6e0,2
u:2018788,4,41f63b9c-810f-4367-9376-a5424a7553dd,1
u:2353609,5,8a4571a1-c68f-4f4c-87c6-b5346d9aaafa,6
u:1009020,4,61a2efe0-1172-49fa-a333-75279a266f3a,1
u:2158334,4,743918ea-3581-4e75-a62c-5bf3bc2726de,1
u:2332953,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:1055034,4,f44930aa-d031-404d-a652-23101c2b54c2,1
u:2104270,4,3714c274-74aa-418d-ab97-65af0e3bcd15,7
u:20066272,5,4afffd22-beef-4d18-9fe7-e7430166ba83,12
d:b4545f7b-b5af-305f-9daf-23583a546863,4,494cafe4-3156-4ce7-a10f-b8d93427640c,1
u:2166257,5,79915e31-7859-4122-8253-b491e7891c8e,6
u:2208492,4,2b28981b-8722-49dc-8830-7aaac246aeab,1
u:2359906,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:2171403,4,5213a045-1787-4901-b2c1-8508c5dfe222,1
u:20033174,5,4540e213-1359-45fb-8e5e-88b096d1b5ea,5
u:427200,4,c8cd25fc-26bf-44f5-bacb-9f0114ea798a,1
u:2352479,5,6f8b1fe6-27b5-4f34-a0a2-0f09f2e5d6e0,2
d:358d5477-9352-36c2-89c4-9364c560631f,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:2280028,4,2be6e973-988d-4400-9af0-0b59d97d430b,1
u:2303050,4,59c40af7-9a3b-11e5-bc81-00ff63160e11,1
u:2328924,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:286021,4,61baba65-b451-416f-9680-b5d8c8626d72,1
d:01d9567c-d6f9-3611-b936-84cd6f51d08b,4,333ceb20-d7ee-4ee6-a408-dbda7f1d3aea,1
u:2358034,5,79915e31-7859-4122-8253-b491e7891c8e,4
u:2347393,4,5b1e16e3-7e34-4e27-9f90-48c53d78917b,1
u:2149877,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:1012714,4,275cee98-c5b4-4ddd-a30c-a939fa3a31ea,1
u:2244521,4,ec5e3e23-543a-4659-a7ca-d8113fd872cb,1
u:983990,4,9ac67491-b521-437e-8690-7a06757a30fc,1
u:807376,4,4ce92d2c-da8a-426f-8417-a3d0f8fede61,1
u:2207017,4,099f2c57-f45f-41c3-a1de-a2c02d792705,1
u:2265630,4,8f671fb6-b2f4-4b33-87db-4a644da083d7,1
u:2260005,4,73c15778-d76a-46e4-8f2f-93baac137cb6,1
u:535458,4,77c71c80-8eda-4393-ac81-c50afa45e12b,1
u:2251182,4,7c1746f3-8a85-421c-8de7-bdea5280892b,1
u:2360945,4,2673226a-7f2c-4b56-97e4-310f396f2684,1
u:2102917,5,79915e31-7859-4122-8253-b491e7891c8e,3
u:2147922,4,edb1cedc-b30e-4e18-81c8-e2c18d3a4e3d,1
u:592070,4,ef7c3eac-f57c-49a3-9950-56006236b2be,1
d:64c8f3bfe66c6b1472b7c64f2fe314731b488f77,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:2342174,4,cbf9b909-34d4-4422-a6ea-b2740c2b7cb9,2
u:2352386,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:2124424,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,1
u:345127,5,4540e213-1359-45fb-8e5e-88b096d1b5ea,46
u:2268741,4,c2039a8f-9160-46c6-8a21-59a6b29646f8,1
d:95fd15fa-46cf-3611-b755-2fd4a817f4d4,4,5d18dd7f-60b1-45b8-a6d8-440ea94ce75c,1
u:2135123,4,79f5fd38-791a-4cf0-9a76-f583991f92f3,1
u:2355795,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,1
u:20009708,4,f77cd17f-60f8-47f8-94b7-36a09d4b8ce3,1
u:434980,4,08d0ad32-f023-489c-9c33-40aa2ee5867c,1
u:2353235,4,8164d3e3-c56c-444f-bbd3-be3d7cf4035d,2
u:2162272,4,1470a85b-48b6-4a6c-8182-23adfc97f314,1
u:2356057,4,ea58e536-c6fc-4f7d-97ab-f8b56d915b35,1
u:2098219,4,36084723-629d-4539-b47e-52e59c45ac6e,1
u:282859,4,db8bcb37-27bf-4470-a479-399319e7d7f7,1
u:2345592,5,f86b39d4-3526-11e5-92d3-3c07542d4811,4
d:3a9ae719e38ec1c3075045c1b3d29eedcb1c7e5f,4,d40bd7ed-f3a4-4c20-a58d-3ee5ff3b5304,1
u:1156822,4,b8fef8ec-fc58-48d3-a18d-1f57cb85c20d,1
d:7590e06d-a991-3463-bb24-ded3fc8dca98,4,cbe8de51-78a9-41db-b19f-c5cebce21056,1
u:726492,4,997c82a6-9fbe-4c3e-bc73-940945688760,1
u:2350187,4,bd3161ae-05d9-4b55-9e54-5125ffd0ab0a,1
u:403062,4,d214a80c-9bfe-408b-91a9-e772d89163c1,1
u:634234,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:2354247,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,1
u:2280604,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,1
u:228665,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:2350694,4,bad54c59-6b61-43d7-b529-6160d7218cb4,1
u:537002,4,4484477f-2121-4de3-a4e1-ef072b41e76f,1
u:2357887,5,8a4571a1-c68f-4f4c-87c6-b5346d9aaafa,4
u:2200336,4,31e3ede4-f203-4759-ab3e-1d3a1dcc13ff,1
u:20069102,4,3c196822-abc6-4991-9f2b-362d21bf2697,1
u:20095286,4,59b814f8-7050-4126-8b7f-617987d38a8a,1
d:3336423f-3c73-30b9-8900-86cd04f36cf7,4,cc560d83-857f-4264-834e-ac5baa2b298c,1
u:2168578,4,ef7c3eac-f57c-49a3-9950-56006236b2be,2
u:2346732,4,052b498e-3dca-452a-9017-f4e9afd3181b,1
u:86678,4,c969dece-de75-48c9-a418-b88f90b71f48,1
u:2000364,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,2
d:aecae4d0d460d369bf88c83a24e2ea5ca9af3667,4,71faa9d9-1adf-4a86-8238-2d8ba16d7c10,1
u:2230307,4,b5350265-0c39-49ee-b844-127d269b54a4,1
u:106205,4,6322e774-d629-4063-ac9c-48b6a5e51325,1
u:2268559,4,2cea1c9e-ea8b-49e6-9960-7465f22de05f,1
u:85438,4,37181754-a84e-410b-b8ac-1681a16ed9ca,1
u:934724,4,443a0a67-b788-499f-8d63-4cc5b7295740,1
u:2363012,5,c6edca31-909c-449e-a07a-54496a67e1a2,2
u:2319686,4,02983f1b-b7d3-4ca3-8cde-aa6024bc1dba,1
u:2337466,4,0613a70b-5897-4fd4-b444-954d54ebb3b8,1
d:256e1b9f-87b9-3ca4-b20a-9d3e589d2953,5,c6edca31-909c-449e-a07a-54496a67e1a2,5
u:2348700,4,03cbfdd6-b712-41c8-940f-82ad43ae1304,2
u:2052139,5,6f8b1fe6-27b5-4f34-a0a2-0f09f2e5d6e0,7
u:2369222,5,79915e31-7859-4122-8253-b491e7891c8e,2
u:2208457,4,3714c274-74aa-418d-ab97-65af0e3bcd15,1
d:d2a9c710-8fc5-3491-a073-84666d80300e,4,cc560d83-857f-4264-834e-ac5baa2b298c,1
u:1473398,5,6f8b1fe6-27b5-4f34-a0a2-0f09f2e5d6e0,3
u:2348484,4,c2403cd5-ef9c-4748-82f8-0e3c7250053c,1
u:2228219,4,db3d84d8-60c9-48d3-b229-f8ff614c11d2,1
u:1466112,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,3
u:449890,4,c2691c9a-aeaa-42e0-aed2-b9742d99fb6f,1
u:2141138,5,f86b39d4-3526-11e5-92d3-3c07542d4811,21
u:2348042,4,e879e6a0-ed23-4cb0-ad1b-8da9ff6f89b5,1
u:2066605,4,b5cb6eb7-d18b-44f2-bc1c-13b8877d99e3,1
u:2359946,4,e16f66f7-3ec5-403b-9ceb-5147dbb58e2b,1
u:2358028,5,d4d1bd51-acc6-47bb-b99b-6fece7b8a8a7,3
u:2064532,4,ef7c3eac-f57c-49a3-9950-56006236b2be,1
u:2194736,4,0ac386fe-96e5-4650-9b18-40e89a9c088a,1
u:20031712,4,98afbbd6-119d-4221-a7c1-4e85668c7af0,1
u:993414,4,a9298d7a-60fd-48bd-bf01-529fa8b5815d,1
u:455790,4,ba86a58a-0350-4d23-992e-687cb5f3df63,1
u:1194956,4,7abe5c5a-bd62-4874-b054-543994580ae6,1
u:2340997,4,02983f1b-b7d3-4ca3-8cde-aa6024bc1dba,1
d:d40c5223119c70fa51857426d0543e4c006a310c,4,8f620cb6-fbe4-42ff-b682-b713dde6758a,1
d:0dc9e9c5afdd373f15f5224d2b428850d8106dcc,4,77ec9c10-c42f-4369-ad78-0b493596fa61,1
u:2370415,4,4739701f-4911-49ec-a601-8d48d0ba3673,1
u:2325371,4,5e979c8d-869f-460b-9c05-8ba2ba6386fe,1
u:20071030,4,b8fef8ec-fc58-48d3-a18d-1f57cb85c20d,1
u:1026858,4,8f921995-cbec-4039-8b18-93ac66413151,2
u:1454632,4,8b10b848-0e86-4a73-a943-28e87a15c7ce,1
u:393069,4,3714c274-74aa-418d-ab97-65af0e3bcd15,5
u:2216216,4,7758b2f8-2555-45de-94ee-7ca03b16f570,1
d:b711595c-1b91-3886-99c0-a4bf49247220,4,b49fefff-9026-4f5e-bb78-8206131cdcd6,1
d:d1a3c36240db5c031765665eb590ae27d890d749,4,8b97bd15-99cd-49e1-ace5-1195ac49ebae,1
u:1452650,5,79915e31-7859-4122-8253-b491e7891c8e,5
u:1193106,4,90f5aa21-242a-479d-a440-c812ca519216,1
u:299037,4,62846a52-1b0a-4e5a-88e2-e513268410d1,1
d:8331b747-8963-34f7-b226-9030de410887,4,7885495a-c214-4005-ad4b-0112f1ec1fb6,1
u:2358828,5,36616d54-b2de-43a6-94b9-1e6ad629a059,3
u:1374158,5,f86b39d4-3526-11e5-92d3-3c07542d4811,4
u:2369199,4,cc560d83-857f-4264-834e-ac5baa2b298c,1
u:1159660,4,839095bc-08ca-4ad5-97b7-a77a218d1622,2
u:2328996,4,8ffa5d61-8b2d-4253-82ae-4490bd559d96,1
u:2187722,5,f86b39d4-3526-11e5-92d3-3c07542d4811,10
d:469d16d7ba78ca867669d96f10a7951156788c63,5,f86b39d4-3526-11e5-92d3-3c07542d4811,3
u:2069217,4,3f629b06-2e4e-41c9-8296-5108913bcc46,1
d:6e770d20-b364-3b68-a95f-75a686be9817,4,46136117-4dc9-4de0-b4eb-51fb214467ef,1
u:2311576,4,b05e7e16-fabb-44ff-9390-d71d5f54098f,1
u:174519,4,02983f1b-b7d3-4ca3-8cde-aa6024bc1dba,1
u:2130524,4,2a05ba05-0156-4206-8b55-9d53d98296b6,1
u:1163952,4,be0ade26-7780-41af-a2db-e09550f09063,1
u:2362807,4,60c250c5-fd28-4855-a1cc-f540ad09e1cf,1
u:2298866,4,d5f8fe4d-7467-4555-b00b-4f21bcebb932,1
u:2369029,4,494cafe4-3156-4ce7-a10f-b8d93427640c,1
u:2135123,4,d536b355-4869-4bfd-871b-c4aa07147b89,1
u:1255152,4,f9974b52-94b4-41fb-878b-75bab1cd60db,1
u:2369578,5,f86b39d4-3526-11e5-92d3-3c07542d4811,1
u:659346,4,042f7f68-13fc-488c-9f1a-544435e18364,1
u:2301131,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:408298,4,8e8ff6f1-980b-4061-92d9-ef390959f3ab,1
u:1177692,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:2314164,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,1
d:3d7dc20a6f6d35045b5f021a81a323498b7b8c06,4,0b80bd5c-b922-4fff-a4e8-8ca2e573040b,1
d:6fcb474e-0966-339c-922e-48f52ea3aab8,4,61baba65-b451-416f-9680-b5d8c8626d72,1
u:2354456,5,79915e31-7859-4122-8253-b491e7891c8e,8
u:2327392,4,f792e2f0-cfd5-405c-98d3-2eca5205450a,1
u:2217542,4,572863e7-b3ed-46cc-8687-6715da8eef66,1
u:2302778,4,ae84ac31-6b3f-49bb-b630-ae720e1a5294,2
d:a099b88e-3b28-3a7a-8b2a-f517a196613e,4,2a467c1e-e8a8-4514-9a47-e035572363fe,1
u:2334023,4,7c1746f3-8a85-421c-8de7-bdea5280892b,1
u:2025957,4,cd574f47-61a0-4131-ae08-d3630623ff6b,1
u:2198406,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:388871,4,a912beb6-0d06-4efc-91e0-5152b45f1d68,1
u:2319399,4,02983f1b-b7d3-4ca3-8cde-aa6024bc1dba,1
u:1397984,4,124e2e0f-29c7-46b8-a7b8-20d628dcb0cd,1
u:2073783,4,d6927cdb-1ac8-4068-bc25-7e4931070493,1
d:f362d096-1dc5-39be-8c33-8cb95fbc735e,4,c3be34cf-54f7-4833-8f1d-5eeeace60072,1
u:2182741,4,224c7b7a-0b57-4ab1-8f9e-30511ef7ac9c,1
u:2140200,4,44e027c2-e1b5-4805-ae59-6fb74a66c1bf,1
u:2356502,4,17f4e03e-294f-486a-8211-5c3cfa7ae434,1
u:647464,4,2c03948f-55dc-41da-b56c-cec2bb8da7ca,1
u:2351475,4,5087cda8-f17b-42f6-893b-7593dfd9a761,1
u:2356307,4,eb2b5242-0ba6-4a99-9b54-57565137018b,1
d:e256d93006c06d356f400f115c40fca12f94a774,4,07b9d9a6-5e82-4217-9a09-a93872f95cf5,1
u:2021650,4,bdb67852-bde6-4fee-9109-52f52080f7e6,1
u:2338586,4,f3b128f8-358c-4ace-a54f-e04f2179ebcc,1
u:2158284,4,59c5111d-9a3b-11e5-bc81-00ff63160e11,1
u:988986,4,1c9761aa-c8d6-4f95-85ed-4049759ad4aa,1
u:1118320,4,2a05ba05-0156-4206-8b55-9d53d98296b6,1
u:2182729,4,1c9d8671-f77c-47b1-af89-7d83854984de,1
u:87464,4,07b9d9a6-5e82-4217-9a09-a93872f95cf5,1
u:2056592,4,b8df6624-d1ba-4af5-88bf-74c05f480467,1
u:2249257,4,3714c274-74aa-418d-ab97-65af0e3bcd15,1
u:2239540,4,df2ad5eb-35e4-468b-9a5f-772123060bdc,1
u:2175975,5,36616d54-b2de-43a6-94b9-1e6ad629a059,9
u:2313269,4,df87aa20-4fa2-4ca3-b6b6-2f7eda55a916,2
d:a99027bc-cad1-310f-83bf-d1c89bf9394d,4,18294944-10c6-4252-be53-dc29a8a83ef7,1
u:2354367,5,79915e31-7859-4122-8253-b491e7891c8e,3
u:2328731,5,8a4571a1-c68f-4f4c-87c6-b5346d9aaafa,7
u:2346905,4,f72b8ab8-5854-4a0f-8af9-e9d88c7bddcb,1
u:699020,4,88489ad6-2a6c-4980-9e28-2ae1072a822e,1
d:0282974c-5dcf-3385-b670-eb7f1f9360fd,4,54d16b40-1472-4518-8980-ff914bee4c7c,1
u:2354139,4,e3ced9fa-5fd8-4346-a7e8-41e6c8089890,1
u:2295747,4,22e1f3a3-81e5-4922-a830-f9799f107e88,1
u:774572,4,29e4ee1f-13c7-411f-878c-6e3c1b2d68f5,1
u:2234347,4,b717dfad-e441-44a1-8259-67d06cffff16,1
u:1158200,4,3714c274-74aa-418d-ab97-65af0e3bcd15,1
d:2563164a957b1076c0bbaf2b15474e6633d5234a,4,056fbfdd-9a8f-435e-b245-848bd7a07f70,1
u:1434462,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:860074,4,2268a219-1013-45f5-bfb2-9e19905aba67,1
u:56846,4,d1d0b2e6-ab5e-4ad1-9745-70a6ea2b6205,2
u:1070980,4,8b6fc7e6-9c03-4c6f-8829-c22feb2bebfa,1
u:2010652,4,520da869-49c2-49c2-b4c7-fe0d2c7c61f5,1
u:1221460,4,d5afa3a3-490a-4428-b62b-369bda25ee23,1
u:2051539,5,8a4571a1-c68f-4f4c-87c6-b5346d9aaafa,2
u:2064180,4,bc83e0ce-4bd5-4cbf-b975-5702e4bee794,1
u:2370547,4,641c43c3-ba8b-49cd-b31f-5a6c7b0ab3b2,1
u:306197,4,5b2138ab-f1f7-4844-ac3d-d10a5345fbe9,1
u:1040642,4,66b47d49-b4f1-4df3-ac5a-57f9b1a3beab,1
u:2099509,4,d950fd91-09db-4702-af6a-92897d725195,2
u:1347284,5,8a4571a1-c68f-4f4c-87c6-b5346d9aaafa,3
d:210035b0-3192-3e59-88da-3fa74f50a100,4,b5350265-0c39-49ee-b844-127d269b54a4,1
u:2344375,4,9e8875a5-37ee-4317-8765-ff1a339350c9,1
u:2370587,5,79915e31-7859-4122-8253-b491e7891c8e,2
u:2091587,4,06411ae0-1080-4ebf-8410-474cc770fac5,1
u:2356712,4,eabd5ae0-09e3-4b2f-9299-999334b75569,1
u:2333785,4,f72b8ab8-5854-4a0f-8af9-e9d88c7bddcb,1
u:2044038,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,2
u:2339485,4,e85ea315-9dc5-4a6f-ae92-b2531793a633,1
u:2078379,5,93ee3afc-7e0d-426e-a558-cd795e700525,7
u:545256,4,13ef3fc9-ef1a-4fb3-a402-ef11b67e1440,1
u:1346826,4,003edefd-fed5-4bb7-b577-9ec1247494dd,1
u:2033141,4,4ba41d93-5a0d-4554-ab74-6fe4d033cc54,1
u:514444,5,8a4571a1-c68f-4f4c-87c6-b5346d9aaafa,6
u:1374846,4,e51c72e3-98fb-4455-8961-eca5c18fc713,1
d:d72d0052-4853-3134-a924-d00b516854fc,4,abbe8899-57bc-41ac-affa-78cf687922b0,1
u:2344023,4,8b10b848-0e86-4a73-a943-28e87a15c7ce,1
u:680672,5,8a4571a1-c68f-4f4c-87c6-b5346d9aaafa,2
u:1458938,5,7320311f-5497-4260-9bcc-59c94173a31b,4
u:2354946,4,bb28e485-1cfb-411f-a49b-ed680bc91700,1
u:2361736,4,ff1ab9ec-e0a2-45e8-82f1-0b7cb48bd455,1
d:aa465142-b6d7-390f-ba8f-6e7c270d7ae4,4,59c34b28-9a3b-11e5-bc81-00ff63160e11,1
d:81f3cbcd-dc8c-3609-8e98-0a7eb8d00b29,5,6f8b1fe6-27b5-4f34-a0a2-0f09f2e5d6e0,3
u:1073368,4,7772da69-8697-4291-9c17-5905d597004f,1
u:32745,4,06411ae0-1080-4ebf-8410-474cc770fac5,2
u:498870,4,5499db18-6b5d-4dc5-ad9a-b5dcc1c40b19,1
u:1425502,5,f86b39d4-3526-11e5-92d3-3c07542d4811,199
