distinct_id,case when page = 'discuss_detail' then '4' when page = 'group' then '5' end,item_nid,count(1)
d:d3ac10e1-abaa-37fc-b6db-dd4c83694eda,4,59c46ada-9a3b-11e5-bc81-00ff63160e11,1
u:2070438,4,eb865126-7f3c-40be-8e5f-afdbf823f6b2,1
u:1417158,4,41f7fb34-e67f-4848-b942-f8bf8acc99e3,1
u:2353376,4,0254b814-28f9-4968-be5b-0feeb41d57a8,1
u:1227370,5,79915e31-7859-4122-8253-b491e7891c8e,3
u:2069983,5,4540e213-1359-45fb-8e5e-88b096d1b5ea,5
u:2218363,4,5e62a3d6-456d-400c-8b1b-197c621544cb,1
u:2209391,4,d1d5f4ab-4936-4a13-aca2-740142389af9,1
u:2167808,4,26547635-9c4e-4112-b42d-a9ecec102890,1
u:2086612,4,37e02748-69a3-4bff-b999-6b38736ad7ea,1
d:e74d9a7b-18bc-3fea-9874-9d3f7e6809ec,4,118ac9fd-f9c7-4720-9035-bce3b4f00599,1
u:2249502,4,cbd8fc56-7215-44a1-aa3a-8269ac190ec9,1
u:2198574,4,9d545923-634a-44b0-a20a-4a06c9d402a7,1
u:308537,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,1
u:2094169,4,2218e83e-db28-4e78-84d7-a85c6a2f757b,1
u:775236,4,d933f723-b5c5-4218-9728-d02f2799bec2,1
u:411358,4,07b9d9a6-5e82-4217-9a09-a93872f95cf5,1
u:2321775,5,8a4571a1-c68f-4f4c-87c6-b5346d9aaafa,2
u:2168307,5,f86b39d4-3526-11e5-92d3-3c07542d4811,3
d:0250dc63-3710-3521-bee5-3fa08e381f0d,4,ab1770e3-565e-429a-90c2-b76b13c6f57d,1
u:1475958,4,c25953c3-9c76-4c8e-9120-e04bfd95bbf2,1
u:2163701,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,1
u:2102908,5,05c6ed35-e1dc-4eb1-adcf-f94016d056ac,5
u:496598,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,1
u:2033300,4,5499db18-6b5d-4dc5-ad9a-b5dcc1c40b19,1
d:ba06617eb0d05aaf922c653930f7713b6c2c863b,4,17c99923-272b-437e-8887-d1f9559da2cf,1
d:194acf050118dcb14721acdaa05f88d0512a04bf,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:2348262,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:843312,4,458afdf9-0ec9-44ad-9126-3d8b80291487,1
u:2333393,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:2353461,4,7c1746f3-8a85-421c-8de7-bdea5280892b,1
d:0c7c76cb-dd58-30f0-b16b-31a8eafbfa86,4,2f4edac9-ea58-4441-89cc-19a9ff67b816,1
u:2147968,4,495c123b-d1a6-45d2-97a9-d65402e8512b,1
u:1467786,4,99df9e70-e5ed-4aae-8ee1-909bf0b43112,1
u:1053992,4,ead67ed9-221e-4491-aef5-f849dd80a1f7,1
u:1105262,4,672f665a-4ed4-4622-afc6-6fee54413da7,1
u:2353036,4,918fe099-88cb-4ae8-95e7-0977ad420391,4
u:2150414,5,8a4571a1-c68f-4f4c-87c6-b5346d9aaafa,2
u:2325208,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:1372960,4,0d7856b0-c3b6-45ee-b3e9-9fea83f1c441,1
d:33a856f2-d9be-3b6b-80cf-c35b55909b86,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:2132358,4,e3bf0409-c55b-49bf-9aa7-a5872abe4541,1
u:2204892,4,1881864f-b8a6-4476-a6ef-74e9d3e1bd10,1
u:2301853,4,3c5415b7-5ec9-447a-9677-e714636dcf72,1
u:2186457,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:2302514,4,4c443e93-098a-4ba0-ad3e-f6f96ada5819,1
u:1166678,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:1169522,5,6f8b1fe6-27b5-4f34-a0a2-0f09f2e5d6e0,3
u:2070717,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,1
u:1296426,4,f59ad4d5-5f5a-4279-ab4b-f30205c9ce20,1
u:2353958,4,a0193553-a6a1-4ec2-9d36-641fa25cc133,1
u:2155940,4,72ab5e10-5caa-4e9d-b826-72047c761dd6,1
u:2144494,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:2037606,4,a3612935-4749-46c5-bb04-acc0d9ee6f72,1
u:576756,5,79915e31-7859-4122-8253-b491e7891c8e,3
u:1153028,4,4914fd5c-b08a-45fa-a51a-a9d6b0b5edd0,1
u:2018020,4,66f0c46e-c6d3-4232-b173-63aa4fa29572,1
u:1130818,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,1
u:2353496,5,7a10c41e-4faa-40d9-880f-c92c2e52e2dc,2
u:2047868,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,2
u:2159313,5,f86b39d4-3526-11e5-92d3-3c07542d4811,3
d:d5c4b998-9c72-3807-8317-9feb32b0277e,4,74544065-0ee5-4c3e-a102-877bff0aa950,1
u:2351472,4,72bb4e7a-0b3e-48b4-b9ec-b8e3aaa6f3d1,1
u:2273035,5,c6edca31-909c-449e-a07a-54496a67e1a2,2
u:2339328,4,9b3200f2-87e8-4cde-9f74-a624c86ffdad,1
u:2302083,4,3f629b06-2e4e-41c9-8296-5108913bcc46,2
u:2355687,4,d5e2d804-5bec-451c-ab5d-3256a277abef,1
u:2314164,4,e20e5344-1f8a-4cea-bc11-96d33cdf7b42,1
u:2179891,4,c5dd0fc6-5d21-4951-ab72-6445b02200f4,1
d:148b58fe-d6af-3f4e-982b-3d9f0e9cf35a,4,494cafe4-3156-4ce7-a10f-b8d93427640c,1
u:2238309,4,8a3488db-d96b-4bec-8209-15b58268edb6,1
u:563350,5,8a4571a1-c68f-4f4c-87c6-b5346d9aaafa,2
u:2350944,5,79915e31-7859-4122-8253-b491e7891c8e,3
u:2260568,4,f94a3f31-533a-495a-96c6-64822cda103d,1
u:2008352,4,051165e0-67cf-48c1-8098-7d5f2d799055,1
d:cf14ac61-2efe-3a65-b0e7-90083f693210,5,6f8b1fe6-27b5-4f34-a0a2-0f09f2e5d6e0,3
u:2198395,5,d4d1bd51-acc6-47bb-b99b-6fece7b8a8a7,6
u:2349536,5,79915e31-7859-4122-8253-b491e7891c8e,2
u:1233916,4,7f17c0a6-3db7-4659-8c04-e9e930b06ec7,1
u:843312,4,937fb7b2-4038-4915-8ee7-95d531744b58,1
u:2024278,4,c1092755-5312-498d-8514-faf255909088,1
u:2354139,5,79915e31-7859-4122-8253-b491e7891c8e,4
d:ffc98d22-2657-3cb2-9d3d-5e769c403730,4,6ec147a4-cafe-4fb4-a8a1-d65a8779e4ab,1
u:667168,4,07b9d9a6-5e82-4217-9a09-a93872f95cf5,1
u:509522,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
d:f211d6c6-60b7-37da-b980-bba8f33a5f39,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:2326636,4,e2f7b089-a2a8-4f9e-ac32-cbee4697014c,1
u:2218225,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:1442974,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:709356,4,eefcca1e-e2ca-43eb-9fe5-985e69f65d41,1
u:1062406,4,07b9d9a6-5e82-4217-9a09-a93872f95cf5,1
u:2206869,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:2355380,5,d6199b7f-e1ac-499a-b273-7733c28b957c,2
d:c1c3add9-ffbb-3fc6-9dfa-e5b583042e81,4,199976a3-5837-4d19-92ec-178fcc77bc02,1
u:2020049,4,1b0ff178-cd6e-4214-bfe5-cd4177f39809,1
d:d1a3c36240db5c031765665eb590ae27d890d749,4,fe97b4a0-cb5b-4324-a03b-516c357fc503,1
u:1283420,4,7c1746f3-8a85-421c-8de7-bdea5280892b,1
u:2332214,4,d549f274-622b-4a50-af69-677c3d639540,1
u:2353503,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:2304987,4,edb1cedc-b30e-4e18-81c8-e2c18d3a4e3d,1
u:2125146,4,66137c55-b30c-46ba-8752-7a11fac60f9c,1
u:1473360,5,05c6ed35-e1dc-4eb1-adcf-f94016d056ac,5
u:2265078,4,21a5d554-81ac-4a69-9c70-41d2fc650929,1
u:2028209,4,73c15778-d76a-46e4-8f2f-93baac137cb6,1
u:2038647,5,6f8b1fe6-27b5-4f34-a0a2-0f09f2e5d6e0,3
u:856834,4,4f3ceb2c-95c8-4916-bfe4-84ad1c5bb354,1
u:2254098,5,79915e31-7859-4122-8253-b491e7891c8e,3
u:2291017,4,ad8d969e-3703-40a1-9435-1047d3e76a3e,1
u:2343897,5,d6199b7f-e1ac-499a-b273-7733c28b957c,2
u:2353285,5,8a4571a1-c68f-4f4c-87c6-b5346d9aaafa,3
u:2353462,4,5d2bb947-da4f-49a7-a078-7853ebc00f17,1
u:2143118,5,79915e31-7859-4122-8253-b491e7891c8e,3
u:38264,5,79915e31-7859-4122-8253-b491e7891c8e,2
u:1475320,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:1386938,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:2191686,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:1438554,4,2a05ba05-0156-4206-8b55-9d53d98296b6,1
u:207677,4,392d21e2-a651-4264-a1de-db29b0cf3556,1
d:4524edb55b2e8dc4310942e6c69d43130b68c328,4,98503687-d831-4478-a4f7-41659c5f2c2e,1
u:2352906,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,1
u:20051166,4,f7feaa34-0392-45b8-b02d-55b79c355d3a,1
d:b5410ac4cce98daa644f9701a90d9624386e72a4,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:2057976,4,0fbb6e11-e02d-41f2-9b4d-a3ced883fef8,1
u:2332939,4,06fbdbd2-6088-40d3-ba7c-9a2c782f69d7,1
d:6409b87d-2244-3778-a459-9bcd537cecd6,4,d0c34bdc-6f6f-4f64-bc92-edbb384861a9,1
u:2193682,4,9089de10-6f69-442e-9e2a-3dca5913ab2c,1
u:881948,4,0c3ffecf-5942-41fe-b51f-5f0ece757faf,1
d:a59c672359ba3f9330a6fae8aacf07a596e835b5,4,8f921995-cbec-4039-8b18-93ac66413151,2
u:1291480,4,ced852eb-7c28-4c7e-b66f-7928e849d13f,1
u:2353077,5,79915e31-7859-4122-8253-b491e7891c8e,3
u:1460852,4,18efe863-3a40-4061-894a-01c06e6411ac,1
u:1296426,4,8d2493b4-de91-4426-8a9b-34c147a9510f,1
u:2340765,4,cc0ed6dc-727d-415e-8737-abc95205b571,1
u:275539,4,54d16b40-1472-4518-8980-ff914bee4c7c,1
u:2236941,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:2025873,4,3ea5b70a-c6e7-4d34-a7d6-8d75e859fca6,1
d:ec9d7e3d-a922-35f2-858b-e934fd1c2f6b,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:839304,4,f5370591-8930-4370-be92-e559eca89be1,2
u:2030145,4,596d87c4-fae5-4c58-bd31-20d527098ce0,1
u:1121832,4,41e729ff-22d7-4840-a5df-2dc2c8e9e71f,1
u:2164036,4,d0e37439-3be1-4834-b511-ed734b928db6,1
u:616712,4,687fb7e5-e264-470b-ae4c-b820224b565b,1
u:2078471,4,6d1821a0-196a-4afe-92be-93444bc55b2d,1
u:839304,4,839095bc-08ca-4ad5-97b7-a77a218d1622,1
u:438008,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,2
u:973892,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:2220548,4,78fb6f64-5500-49ea-9e60-334b1e2c8c32,1
d:160e4281627505339e9cd8598c48c4ce79ffe312,4,272d3b0b-99d6-4c17-b92e-9f346f7ebf1c,1
u:2177136,4,81307d49-0b98-47f6-9b79-4a6afd3dfac8,1
u:1296426,5,6f8b1fe6-27b5-4f34-a0a2-0f09f2e5d6e0,18
u:2112909,4,7ee51c9a-0b1c-4fa4-b4f1-5087a5555c27,1
d:a2c8997f-965a-3a27-9620-b2d3da97858b,4,429960f1-14a0-460f-8037-c90e1436ec0b,1
u:867994,5,79915e31-7859-4122-8253-b491e7891c8e,6
u:2181773,4,c7a7b1b1-b33e-4568-b424-9619c292120b,1
u:325853,4,59c47cdd-9a3b-11e5-bc81-00ff63160e11,1
d:6bac6416-085f-3db5-81fb-da0e7e284a0e,5,16318307-6de1-4f23-b440-44373c8b40d0,5
u:2353585,4,78e82c22-e11f-4f58-8d4d-feb8b286d509,1
d:a9f514cb-15b1-389e-b826-121b3c6d14eb,5,c6edca31-909c-449e-a07a-54496a67e1a2,2
u:868678,4,8f921995-cbec-4039-8b18-93ac66413151,2
u:34236,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:2325371,5,f86b39d4-3526-11e5-92d3-3c07542d4811,3
u:2169375,4,e2b9664a-8baf-4619-9f3c-5b5b4c9b7891,1
u:2340865,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:1043280,5,79915e31-7859-4122-8253-b491e7891c8e,3
d:4c030e3eaaa5372aabb56d5f5dfc8a780bdd44a2,4,13cd6c44-620f-417b-91aa-2bb85cec70be,2
d:2d50c3d2-950c-3c08-af90-20762e1b7449,5,c6edca31-909c-449e-a07a-54496a67e1a2,7
d:9d0922a7-347c-384f-8057-4f1da0b3f925,4,2fe1aad0-cc46-4f6c-9ff7-d0ef66195955,1
u:2071988,4,7ee4baef-07cf-447a-9855-8ce5adaf9d8a,1
u:691990,4,c01d7bf5-f0df-4c66-9ae6-97d2e6229695,1
u:57034,5,f86b39d4-3526-11e5-92d3-3c07542d4811,4
u:2044564,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:431296,4,6230c612-4b12-4316-a035-2de74ee9a4e5,1
u:2120287,4,03d0b270-a491-4c91-b726-ca111e614691,1
d:cdcc6b64-e907-3a33-a0a6-d70c0e68070c,4,7c1811ab-042c-4076-a0e4-49909a6e50fb,1
u:286021,4,b0651797-f427-446b-b1ce-3e077376de1f,1
u:2262967,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:2326150,4,4c443e93-098a-4ba0-ad3e-f6f96ada5819,1
u:2198814,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
d:cae1253f-c324-3481-a3d3-db69ca6c54ff,4,d069c591-6907-43c4-831b-85538f7d3bb5,1
u:2255971,4,9852e91e-31a2-4342-9caf-41c97e67afd5,1
u:833610,4,7274f2b9-e404-4e39-81a9-72c01abf4e1d,1
u:684152,5,05c6ed35-e1dc-4eb1-adcf-f94016d056ac,6
u:2339846,4,029eaf95-e42d-484a-a66b-d4e4f9a0fc94,1
d:996757c1-eb2f-363f-8993-16ece58b2740,4,251a6a54-bb68-4d24-97d7-dcc4bdb6000e,2
u:2237935,4,44e027c2-e1b5-4805-ae59-6fb74a66c1bf,1
u:2355262,4,9c96cbaf-aaa7-45fd-a6db-30f98f7d7b7c,1
u:129393,4,5501b902-2924-442a-a6cf-091031f82fb2,2
u:2304861,4,e6b61024-0ae5-4204-9420-929d64c5f419,1
u:1291480,4,5ac34d47-d2af-46b7-91fa-b6dd0fd38af9,2
u:2051799,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:1251276,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,1
u:2218168,5,79915e31-7859-4122-8253-b491e7891c8e,3
u:122261,4,79f5fd38-791a-4cf0-9a76-f583991f92f3,1
u:320803,4,8fd15f37-1432-4360-acd3-56756516b3d6,2
u:2353858,4,5bc0734a-e71a-4e90-b6db-6f4833dc184e,1
d:a241174ad83cb52c9eed1de855d661f9d2c4a316,4,c6c68da4-a4e0-43c0-8e04-b66a752ee613,1
u:2355280,4,3bfba98a-f2d4-421e-ba04-fe3975daf379,1
u:1022370,4,d5e3fc2a-7450-4444-a51a-fd8150f5b62f,1
u:2172999,4,100d1012-e7ff-4676-a139-0dc7976e6b06,1
u:20076506,4,88ec82f5-66c4-44c1-8d27-2092979a1101,1
u:2290367,4,afce9a9e-5cdd-425e-8cb5-d444edced64f,1
d:5eec3105aae586d44efdb0b44fd35424a0e3080f,4,c2748d19-6561-45ac-8883-96d51b94f4e7,1
d:e56a1814-41ae-3938-a068-0d0a05317216,4,187c1189-5d93-4ce8-a507-d3dc4e11aa71,1
u:2089241,4,452a8d5f-c193-43bc-96c9-e4cb5c185b97,1
u:2142930,4,75ece468-5119-40be-9bf7-6e132a39754f,1
u:2353362,5,8a4571a1-c68f-4f4c-87c6-b5346d9aaafa,4
u:2090107,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:2282561,4,3a7751f2-927f-4313-9d1b-ca6ea878efa9,1
u:2195310,4,bea87dbb-901d-4b23-a571-2bc3307f3c84,1
u:2295108,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:2179708,4,e3ced9fa-5fd8-4346-a7e8-41e6c8089890,1
d:6d3ebddc2cadcf290a2a2300e8a02c6f343b9958,4,d918ea12-915e-4de1-8c93-1ac4ea2f5f3e,1
u:2210309,4,94f313c6-792f-4545-9efb-3b6542c5d345,1
d:78bd6a69-f0c3-339e-9451-3a884ac4525d,5,0df9a719-f79f-49d6-8cf8-d271c6201bce,2
u:2282097,4,5087cda8-f17b-42f6-893b-7593dfd9a761,2
u:1418608,4,3fc5829f-a0b2-4d00-abc6-3befa47b83f2,1
u:2264028,4,ca833ed8-2bdc-489d-a64c-606792fc0c52,1
u:1049598,5,05c6ed35-e1dc-4eb1-adcf-f94016d056ac,3
u:2185603,4,5e96658c-331c-4b3b-9a2a-f96e7d863315,1
u:2090043,5,79915e31-7859-4122-8253-b491e7891c8e,3
u:2023132,4,15bf0678-97f2-442d-b7cb-7f9cc3de16c1,1
u:2353402,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:2123796,5,79915e31-7859-4122-8253-b491e7891c8e,3
u:2028437,4,a912beb6-0d06-4efc-91e0-5152b45f1d68,1
u:2355111,4,6322e774-d629-4063-ac9c-48b6a5e51325,1
u:2206151,5,79915e31-7859-4122-8253-b491e7891c8e,2
u:2290275,4,8f921995-cbec-4039-8b18-93ac66413151,2
u:20031712,5,59290a37-1232-4851-99d8-7421a112747c,8
u:2113707,4,ebdbccb7-392b-4b66-a01a-8e2bd03bddc9,1
u:2195870,5,c6edca31-909c-449e-a07a-54496a67e1a2,2
u:806842,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:2210053,5,79915e31-7859-4122-8253-b491e7891c8e,4
u:2081234,4,7384b572-9324-47f4-b07c-1d231b1e4650,1
u:518918,5,05c6ed35-e1dc-4eb1-adcf-f94016d056ac,2
d:592656d8-c4cc-373a-995d-561c7bda6644,5,0df9a719-f79f-49d6-8cf8-d271c6201bce,4
u:836428,4,60c250c5-fd28-4855-a1cc-f540ad09e1cf,1
u:2112632,4,07b9d9a6-5e82-4217-9a09-a93872f95cf5,1
d:48e5e522-f649-3117-aa79-1534f3e31b84,4,9e76459c-e954-416d-9f7a-e35eea042f1f,1
u:2281799,4,b53890cb-aa2b-466b-a117-f64ed0220622,1
u:2345473,5,79915e31-7859-4122-8253-b491e7891c8e,2
u:1116266,4,cb03d876-1022-4767-b4fa-54840a277df0,1
u:2354045,4,f16bdbf5-ad4a-45c3-b367-847c80a59b49,2
u:942270,5,5ca6cfe7-2222-4158-808b-fcc87bf4a4f8,4
u:1287428,5,79915e31-7859-4122-8253-b491e7891c8e,3
u:2047865,5,79915e31-7859-4122-8253-b491e7891c8e,5
u:1248036,4,526e6f11-62a3-4c1a-84e9-0fef0a7280e2,1
u:2286777,4,8f921995-cbec-4039-8b18-93ac66413151,3
u:743934,4,7c1746f3-8a85-421c-8de7-bdea5280892b,1
u:2355056,4,b717dfad-e441-44a1-8259-67d06cffff16,2
u:2050050,4,72e16c11-6a9b-43b0-9164-697f33587dfd,1
u:2247905,4,d6555baa-fe32-47fe-b3d1-1d1316aa061f,1
u:2175965,4,c7a7b1b1-b33e-4568-b424-9619c292120b,1
u:2326319,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:1377138,4,b586a3c7-2ee2-44c8-8ba8-fb12c18b99fd,3
d:5c2ad578-8a99-3c2e-86c6-e0c22165441b,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:594276,5,c6edca31-909c-449e-a07a-54496a67e1a2,21
d:3eabcd46-a81b-3514-9dec-fbbbda026dee,5,d4d1bd51-acc6-47bb-b99b-6fece7b8a8a7,5
u:2336010,4,59c500d7-9a3b-11e5-bc81-00ff63160e11,1
u:1055438,4,c0bb71cc-ac63-41e3-b50b-ccd837bb3a2e,1
d:75fdc53e-5c2c-33a0-8bad-8ae2a56879ca,4,a2a72fb2-e3c5-40a8-ae03-7480a8f6681b,1
u:2297266,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:1009020,4,08814dbb-6d5b-4fd7-a048-4f3d33b2421a,1
d:2e817394-853c-34b8-9238-6d4e2d64cdf2,4,34ce1583-5cc3-4a42-b113-0a974195959b,1
d:602d60c1f8f9e9c48fa39e04e50dc54bd1852403,4,8f921995-cbec-4039-8b18-93ac66413151,1
d:e7dd1bc0-6e30-3d07-a953-285c06b7fe42,4,29a8b3d4-7bf9-4b6b-bc33-8b7451267431,1
d:6bb9f6dd7a9071cabf592802335479d6f9400f26,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:1211422,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
d:993adb03-f0be-3451-947b-39d5dd7d4b14,5,0df9a719-f79f-49d6-8cf8-d271c6201bce,2
u:1422652,4,f868a4ef-1750-42ad-a599-45d7d565b72d,1
u:1438554,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,1
u:2058266,5,873598c4-2521-4818-8c30-a028864bee7f,4
d:464af485-ea09-3ab9-bf9e-3737032b6c31,4,daab29b8-59a4-4a08-83e7-10a07cacb222,1
u:2339247,4,004a32a7-92da-4b4d-97bf-dd8704e055c1,1
u:2149485,4,7c1746f3-8a85-421c-8de7-bdea5280892b,1
u:2353580,4,e9ef44e5-f17d-4bdb-9696-c082459bd030,1
u:2297120,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:2181572,4,d153729d-212f-4ae5-806c-e909c5bb58b1,1
u:1291480,4,839095bc-08ca-4ad5-97b7-a77a218d1622,2
u:1411808,5,0df9a719-f79f-49d6-8cf8-d271c6201bce,3
u:1014540,4,1a18d435-4137-4733-8c0f-4d17766fea58,1
d:a2c8997f-965a-3a27-9620-b2d3da97858b,4,6ada2057-3ebd-4171-b680-6794fc2aa418,1
u:2353940,5,2f3fdecb-ba44-4057-9803-fa963c35162e,13
u:2341297,4,b717dfad-e441-44a1-8259-67d06cffff16,1
u:616248,4,0af38c7e-1a89-4bed-8364-aa065251859a,1
u:2355169,5,79915e31-7859-4122-8253-b491e7891c8e,4
d:6bac6416-085f-3db5-81fb-da0e7e284a0e,4,3f43b42f-f755-4df2-a23a-fce82ea0828d,1
u:770106,4,6f0bc425-1bae-4287-bb67-dcd8b595d0e2,1
u:1073196,4,d40e5e56-059a-4e69-bfdc-5efb2f07f680,1
u:713016,5,59290a37-1232-4851-99d8-7421a112747c,4
u:497380,4,0fd5a6ad-81ba-4dc5-b074-42b5ed3b2a23,1
u:2101338,5,79915e31-7859-4122-8253-b491e7891c8e,3
u:743156,4,95a341eb-b90f-4061-a8df-389f461070f7,1
u:2353382,5,79915e31-7859-4122-8253-b491e7891c8e,7
u:645032,5,79915e31-7859-4122-8253-b491e7891c8e,4
u:1411808,4,494cafe4-3156-4ce7-a10f-b8d93427640c,1
u:2280299,4,066566f9-6ee3-4718-9a61-3fedf5f3de31,1
u:2328869,4,59dcf82a-31bb-4334-b18b-6e567d080c34,1
d:e0587b07-5684-32b6-947c-0a19430e5845,4,d6591216-e831-4038-8640-022ca2c559b6,1
u:2222875,4,8f921995-cbec-4039-8b18-93ac66413151,1
d:612da97e-f713-3dd5-a3b4-cc089fc45aad,4,35bad38d-b569-46f2-a0da-5c15b17c58d8,1
d:c3d5f2a5-8489-3e5e-87bf-f803c2c85637,4,ff830667-972f-4988-8a1b-f84b6774f80b,1
u:2210053,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,1
u:839304,4,ced852eb-7c28-4c7e-b66f-7928e849d13f,2
u:2122643,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:1487960,4,7c1746f3-8a85-421c-8de7-bdea5280892b,2
u:837370,4,07b9d9a6-5e82-4217-9a09-a93872f95cf5,1
u:274143,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:264829,4,c8e16b85-f48f-44f9-8e8d-c80713427e78,1
u:1091454,4,6e2acbc0-3b92-433c-8fb4-57d3d9b2f833,2
u:1460626,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:2290926,4,59c3fd01-9a3b-11e5-bc81-00ff63160e11,1
d:7955543b63eb0c501974c50354136ef4de3e4bd9,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:2078570,5,79915e31-7859-4122-8253-b491e7891c8e,4
u:2122576,4,274c84c9-d274-45c6-8c59-e9d4d6849212,1
u:2136978,4,10b5aa2e-6baf-4d29-a960-78eda66d45ec,1
u:227955,4,35919d3f-8e4c-44c5-8250-afa9f724f8a3,1
u:2166912,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:2089300,4,6322e774-d629-4063-ac9c-48b6a5e51325,1
u:564832,4,2749fcde-53ef-4485-83ca-f207a222c381,1
u:286021,4,0c1866a4-4a96-47bf-8f0f-953752e65ea0,1
u:901776,4,12d13ea3-a5c3-4697-8725-0097b288ce4e,1
u:2280299,4,269e300f-86a5-44af-ac9d-e5866b94afc4,1
u:1047294,4,b92438e7-9300-4f1d-8723-6572ed824acb,1
d:f4e3f1d7-72c4-399e-a737-4065a4e2af48,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:20036208,4,0a2a0abd-692a-4b47-9175-f61cb588ecf0,1
u:1094918,4,fe64a8c1-8eee-484a-a897-ea5d806b0c16,1
u:112615,4,51622381-0e74-4ca6-9a1a-73b89b6285a3,1
d:d4d6b575-09eb-3981-929c-f3a54f3f0125,4,ca3c5db2-3c4e-469a-90b1-6550b68fad7d,1
u:2302473,4,de1d06bf-4365-4c7c-b2ff-0e130d6cd7a2,1
u:1116266,4,ca9de128-54d0-4d3e-b60b-b5e0eb88ff1c,1
u:320803,4,b8326445-5b61-4ab4-981f-80a880cf5be1,1
d:b72fb226-7de5-3700-a883-2ef19ca3d780,4,47dd6a58-7b63-4c94-98c4-383d3f33d8dc,1
d:e33dccc2-4ba7-3904-9eb4-e24b0509bb9b,5,f86b39d4-3526-11e5-92d3-3c07542d4811,12
u:2353050,4,fd058ca0-b879-4ac6-85f5-a6528655412f,1
u:1291480,4,f5370591-8930-4370-be92-e559eca89be1,1
u:882242,5,6f8b1fe6-27b5-4f34-a0a2-0f09f2e5d6e0,5
u:2353202,4,41a8beef-19ee-4258-a0e5-c52e795f083e,1
d:50bb1353-1648-3fce-9867-d0e62041d6af,5,d6199b7f-e1ac-499a-b273-7733c28b957c,3
u:2294936,4,cb41fc26-8363-482f-941e-2a9b5f47a26b,1
u:2196645,5,d6199b7f-e1ac-499a-b273-7733c28b957c,2
u:2195348,4,b717dfad-e441-44a1-8259-67d06cffff16,1
u:2097985,4,7416bd11-b0e6-4062-9aaa-92c38b35d1b3,1
u:20060820,4,59c3743b-9a3b-11e5-bc81-00ff63160e11,1
u:2201428,4,e5d9616b-3667-4b98-ab00-62d75686479c,1
u:2051342,4,c984a7a3-9310-4f80-a139-60af3808d4c5,1
u:2282634,4,6c2514e3-7a31-4cf2-af19-8bd5889c0650,1
u:2196135,4,a1895a9b-60cf-4b1a-9dbd-8b61c3c77262,1
